distance,model_mean,gravity_seed_mean,gravity_mean,sampers_mean,model_variance,gravity_seed_variance,gravity_variance,sampers_variance,model_sum,gravity_seed_sum,gravity_sum,sampers_sum
"(-0.001, 3.211]",6.776931705124238e-06,5.927265638233507e-07,2.2893408890629297e-06,9.455132994955547e-06,1.351048910973768e-08,2.259007898559447e-16,4.3030753433184e-10,5.950568120127694e-07,0.6254836886561467,0.05470629093463998,0.21129700669695214,0.8726709549024171
"(3.211, 5.192]",9.81977869631267e-07,5.532856018996931e-07,1.2421740191259028e-06,0.0,6.207593406118579e-11,9.021649072086167e-17,7.665710096152422e-11,0.0,0.09063066549974814,0.05106494134173028,0.11464520892120607,0.0
"(5.192, 6.939]",5.413334000223695e-07,5.235325601658782e-07,7.593117946205599e-07,2.2206581296445896e-07,2.0075096143649972e-11,6.232139661470662e-17,3.310019811908803e-11,3.068314105688028e-09,0.04996182482166458,0.048318914107949563,0.07007992277270995,0.020495342141741774
"(6.939, 8.647]",3.364921404286124e-07,4.971497189891412e-07,5.244785777587189e-07,1.1202988190239329e-08,7.850082337597228e-12,5.433544100069225e-17,5.5953134947928685e-12,8.152230276177137e-12,0.031056205608718353,0.04588393616438379,0.0484062258556632,0.0010339685920299486
"(8.647, 10.313]",2.5852877011565336e-07,4.7258761456091e-07,4.213312645887684e-07,1.7595143284114196e-07,8.332371311933404e-12,4.6386740614569843e-17,5.274050362205208e-12,1.5646446744349243e-09,0.023861171366594342,0.04361794647351375,0.038887190396484965,0.01623961344550604
"(10.313, 11.904]",2.2097944601622326e-07,4.500275033360697e-07,3.74770161677066e-07,0.0,5.943291504591511e-12,3.850532146422142e-17,3.766229787777061e-12,0.0,0.02039507699062131,0.04153483839289922,0.03458903730182313,0.0
"(11.904, 13.467]",1.816719563977023e-07,4.29296874694934e-07,3.3463903445619736e-07,4.910440590687506e-08,3.357158638330101e-12,3.3694527304316683e-17,1.529449726594384e-12,1.5410307161743176e-10,0.016767231543769537,0.03962152575309424,0.03088517504610028,0.004532042038769127
"(13.467, 15.011]",1.5306762079951112e-07,4.0977192997904717e-07,2.9834839951892143e-07,1.7420744426276544e-07,3.0504077917179943e-12,2.985787315033324e-17,1.7652527667408501e-12,6.84100385946069e-10,0.014127222994070078,0.03781949050548618,0.027535767185199334,0.016078301860787673
"(15.011, 16.559]",1.2197005536617487e-07,3.9122661033184625e-07,2.653155135425488e-07,1.0225312250113328e-07,2.237391253464115e-12,2.7521814726853132e-17,2.025915147522757e-12,1.7232497002568654e-10,0.011257104289965743,0.03610786877396742,0.024487030006896,0.009437349688119595
"(16.559, 18.16]",1.0296085869513371e-07,3.731328005783013e-07,2.4803170543286287e-07,8.639804448526159e-09,1.5146889585895716e-12,2.6923590872220197e-17,1.5639545638160902e-12,2.1237248972816936e-12,0.00950287541412606,0.034438664962174896,0.02289233428463151,0.0007974193913811704
"(18.16, 19.809]",9.575463036316448e-08,3.5541290189734995e-07,2.204397503240536e-07,4.725629404157385e-08,1.567368407725369e-12,2.565065480031009e-17,1.2894927867976853e-12,8.57627936791184e-11,0.008837577854737903,0.032802478367714015,0.020345266316408202,0.004361472402273017
"(19.809, 21.501]",7.339901723883052e-08,3.3805824388621826e-07,2.0564196502787656e-07,7.118798516660184e-09,1.0004193776670287e-12,2.4568664424218922e-17,1.1830140271799805e-12,2.4144428233327355e-12,0.006774288897040624,0.03120074756123463,0.018979519520282838,0.000657022390296635
"(21.501, 23.229]",7.490121429431539e-08,3.211417851573151e-07,1.948634383893039e-07,1.1764398273068324e-08,1.3095520118498814e-12,2.3167224509753478e-17,9.223398880260839e-13,2.6125665284031124e-12,0.006912932672079545,0.029639459919309236,0.017984726182702415,0.0010857833742145679
"(23.229, 24.979]",6.444702989042918e-08,3.0481328875490504e-07,1.6983584870237586e-07,9.046628924481267e-08,1.576618439069855e-12,2.129622750251594e-17,2.5750482772273218e-12,2.016950536086949e-10,0.005948203070767051,0.028133047298922718,0.015675169491834482,0.00834967663213923
"(24.979, 26.776]",4.856060620334793e-08,2.890045037836166e-07,1.4135291243753424e-07,1.5045963028867726e-08,7.219854881621354e-13,2.017815862909888e-17,6.449428232165582e-13,5.5272749629607785e-12,0.004481852588931794,0.02667338167220511,0.013046025700509785,0.001388652111786318
"(26.776, 28.569]",4.4554747388721584e-08,2.7387968711571777e-07,1.5858876115683066e-07,3.111241261398388e-08,6.640229070417263e-13,1.8094080680882106e-17,2.1497421028794574e-12,2.314798557223741e-11,0.00411213585549467,0.025277451842658057,0.01463679112220853,0.002871489009795028
"(28.569, 30.431]",4.3167301497197354e-08,2.593607723074679e-07,1.483389345086668e-07,1.4277767976561911e-07,4.1291387316585283e-13,1.7471134359867318e-17,5.96882092825838e-13,9.837840814422403e-10,0.003984082924382333,0.023937443119345442,0.013690793621542893,0.01317752317628805
"(30.431, 32.517]",4.612996791218143e-08,2.4447376282644794e-07,1.3309167403340133e-07,9.569959270805768e-09,7.316871477054603e-13,1.9539964340080958e-17,1.6619066108686766e-12,1.9918323092804847e-12,0.004257519258486873,0.022563461466304186,0.012283562963238744,0.0008832498209397476
"(32.517, 34.741]",4.399047022465844e-08,2.291028876800724e-07,1.259980117809663e-07,8.302222661578338e-09,4.983158291339102e-13,1.948321406888896e-17,5.927128938418158e-13,2.012150849258898e-12,0.004060144439855075,0.021145280121319963,0.011629112495336066,0.0007662619427730342
"(34.741, 37.035]",7.061369353178564e-08,2.140974591501804e-07,1.5344227238800571e-07,4.3605590945248226e-08,6.744716866554996e-12,1.8104839478726995e-17,8.065533667890716e-12,1.3142126641458062e-11,0.006517220230822624,0.01975991089480675,0.014161801087778599,0.00402453441070074
"(37.035, 39.4]",6.426065181796419e-08,1.99640919205186e-07,1.5193520597589413e-07,5.303704851054799e-08,1.8125300533433832e-12,1.6792819381481073e-17,1.9277780338003723e-12,2.972396284683658e-11,0.005930872598887187,0.018425658997123437,0.014022707900339172,0.0048950013552325165
"(39.4, 41.811]",3.776356486705038e-08,1.8581212221112533e-07,1.2541105378005185e-07,3.6285369394374e-08,4.4209715476224517e-13,1.5018739216720976e-17,9.322632625086088e-13,4.0288734609040706e-11,0.003485350455839548,0.0171493440073536,0.011574687797576106,0.003348921882884354
"(41.811, 44.358]",3.2589330564824685e-08,1.7255793062483613e-07,9.646603834873954e-08,1.6282065187677518e-08,8.260418048894876e-13,1.4587994327175123e-17,5.685851606173882e-13,7.080121597698714e-12,0.0030077996751499297,0.015926061649088625,0.008903236543358567,0.001502736924431509
"(44.358, 46.832]",2.9970268189576405e-08,1.5986908797605633e-07,9.660385427821674e-08,9.804758336809587e-09,3.1539074081530365e-13,1.1731957585254073e-17,3.2765237614385566e-13,1.1312015285572017e-12,0.0027661358728251436,0.014755277343838094,0.008916149334462293,0.0009049399754541776
"(46.832, 49.227]",1.6983172266176245e-08,1.487043943172955e-07,8.751622378460777e-08,2.4233416356560762e-08,8.598958807474748e-14,9.502766487738664e-18,1.8004493413045408e-13,1.488365952920451e-11,0.0015674449011344703,0.013724523369120471,0.00807722235797659,0.002236598929212419
"(49.227, 51.555]",2.1896608468491367e-08,1.3847743054794085e-07,8.343060405300614e-08,1.4761496021433226e-08,2.1429153305730892e-13,7.790603305989701e-18,3.2349607846223336e-13,4.336359550475186e-12,0.0020209255819909422,0.012780635974991654,0.007700144170468148,0.0013623975138021582
"(51.555, 53.764]",2.075952875288129e-08,1.2942447066032234e-07,7.7164649646666e-08,9.144808129991026e-09,1.4968676454414206e-13,6.112970061301155e-18,1.579946692681759e-13,1.55146108723181e-12,0.0019159799467184258,0.01194510209512379,0.007121834174489391,0.0008440109215493918
"(53.764, 55.987]",1.8338924983388558e-08,1.2106443889929044e-07,7.43858771540931e-08,4.9712738045668095e-09,2.1592655048910174e-13,5.4563534062327296e-18,2.5963648306224335e-13,2.0899009845210062e-13,0.0016926094202668303,0.011173763452648911,0.006865518917814176,0.00045882868706629827
"(55.987, 58.084]",1.56791817666234e-08,1.1344417782054857e-07,7.869833559379443e-08,1.5555680475726252e-08,1.2734318034836817e-13,4.239392723959082e-18,2.599791873839047e-13,3.708776297634614e-12,0.00144709440196874,0.01047021694776971,0.007263384185293663,0.0014356959738266787
"(58.084, 60.03]",1.563745407063771e-08,1.0679242206954605e-07,8.63212627041862e-08,9.112346970128982e-09,1.242107569782766e-13,3.235914014642382e-18,2.3406701697749137e-13,3.855776639194677e-12,0.0014432431859954366,0.009856299802486684,0.00796693462002016,0.0008410149512610843
"(60.03, 61.847]",1.7306561910065354e-08,1.0091654138467163e-07,9.958286207874652e-08,1.2040235148101399e-08,2.633456169988387e-13,2.533447174816807e-18,1.6208925162351817e-12,4.390101411925718e-12,0.0015972918249275718,0.009313991270556883,0.009190900672695831,0.0011112414627588705
"(61.847, 63.57]",2.0071021769117382e-08,9.571324360269671e-08,1.0826772225478272e-07,1.945050445779032e-09,1.3669784401509763e-13,2.0246810822939786e-18,4.548113642719773e-13,9.946190401277731e-14,0.0018524348831589197,0.00883375810506729,0.009992461157782916,0.00017951648584272999
"(63.57, 65.258]",1.7316618584997157e-08,9.094854967463993e-08,1.0652991935222932e-07,2.4041049411436066e-09,1.3555242497507422e-13,1.7792663163051844e-18,4.681465561695505e-13,1.8651243689969745e-13,0.0015982546289208975,0.008394187340770567,0.009832285436533358,0.00022188926964779033
"(65.258, 66.947]",1.4333463571084865e-08,8.646420826150722e-08,8.749426446993059e-08,2.5252126577859118e-09,8.986920354736014e-14,1.5923591786827583e-18,2.2798650861161183e-13,1.0954242625598463e-13,0.0013228926868297066,0.007980127637287547,0.008075195644987774,0.00023306197703769295
"(66.947, 68.708]",1.1683754875993487e-08,8.211567121252114e-08,6.812761071525946e-08,2.6404747283758944e-09,1.1141222911364922e-13,1.5762226124305102e-18,2.308048244063468e-13,1.5424891864317948e-13,0.001078340472524943,0.0075787837588884265,0.006287769703354157,0.0002436999745807248
"(68.708, 70.5]",8.022149553249099e-09,7.784102130813529e-08,5.525973533264046e-08,5.831202716085762e-10,4.6630232534757134e-14,1.4626872625839648e-18,1.2996512773664038e-13,5.817512877338775e-15,0.0007403962708675723,0.007184259220613038,0.005100142012790718,5.381850234784193e-05
"(70.5, 72.284]",7.0102529255960915e-09,7.37517826523094e-08,4.57743737327277e-08,4.610064843570895e-09,9.331994403863025e-14,1.2982885420368508e-18,1.0398700140432366e-13,1.0549463993810042e-12,0.0006470042835149657,0.006806847028112245,0.00422470004928837,0.00042548132467253215
"(72.284, 73.955]",6.644991589544089e-09,7.003212424192442e-08,4.197657197228661e-08,7.949303533704869e-11,5.647224576294121e-14,1.027535383749691e-18,4.85426662429087e-14,5.660458947308642e-16,0.0006133061437485612,0.006463684939032656,0.0038742696867541653,7.336889189468245e-06
"(73.955, 75.584]",5.153370454232841e-09,6.667130769798377e-08,4.256257746652202e-08,2.53961244146326e-09,2.0101632328934314e-14,8.821099654695955e-19,6.532593943406757e-14,1.1113067048734285e-13,0.00047562517270296583,0.006153361672677713,0.003928270524695183,0.0002343909906724101
"(75.584, 77.263]",4.235361142547639e-09,6.343750097994534e-08,3.517810421206783e-08,1.4227479773893836e-09,1.7900569845581948e-14,8.522691129703912e-19,4.2504946300751353e-14,7.686238853101586e-14,0.0003908984212902918,0.005854900715443074,0.0032467279501485887,0.00013131110182517576
"(77.263, 78.964]",4.715229646383086e-09,6.02978574627347e-08,3.3862233810398296e-08,1.3234132890467185e-09,1.6751257904916776e-14,7.90474699017966e-19,8.858091995557054e-14,2.90846003718113e-14,0.0004351874049832805,0.005565130456665636,0.0031252810072969,0.00012214310609927784
"(78.964, 80.601]",3.7241161655686655e-09,5.734377514347419e-08,2.81668658182897e-08,4.174314714119248e-11,2.9966841743552236e-14,6.620129946365109e-19,3.754589340966632e-14,5.77595657568305e-17,0.00034372102561732555,0.005292601070642094,0.002599689047564866,3.852725508543501e-06
"(80.601, 82.152]",4.08931420659772e-09,5.46647733093955e-08,2.75003453038893e-08,4.652331224551977e-10,3.425342889837975e-14,5.393713617690003e-19,1.7404765104329885e-14,1.2250093231813947e-14,0.00037741916538373,0.005045230587817348,0.002538116869477159,4.293822580388002e-05
"(82.152, 83.605]",4.266656914536908e-09,5.225720123223282e-08,3.275346231714971e-08,4.323823009850074e-12,2.7251274196870234e-14,4.3270125139572454e-19,4.1905623597516483e-14,1.0427310232776476e-18,0.0003937868332702693,0.004823026130527696,0.0030229480510990153,3.9906292087110274e-07
"(83.605, 84.996]",4.903004278318694e-09,5.0075204344065176e-08,3.980511742984234e-08,2.0121380004412274e-11,1.93608936211046e-14,3.6286369450887504e-19,7.058148659157756e-14,1.6088466934655515e-17,0.0004525178768631456,0.004621640909731151,0.003673773508069869,1.8570826461272266e-06
"(84.996, 86.337]",6.040083993928777e-09,4.806446913484431e-08,3.7690522086775226e-08,1.5625514884353837e-09,5.3628645899738927e-14,3.113149736627386e-19,3.7291615096639655e-14,1.0413319090282741e-13,0.0005574635121356626,0.004436062114331321,0.003478609045476833,0.0001442141270736553
"(86.337, 87.635]",6.498947818345318e-09,4.6204580347251924e-08,3.93727464142877e-08,3.3287714651150046e-11,4.317618839666911e-14,2.69481925207672e-19,4.287151979128734e-14,6.470763167633078e-17,0.0005998268878419995,0.004264497947729964,0.003633947003053098,3.0723229114425446e-06
"(87.635, 88.948]",7.594440669395766e-09,4.443471191178375e-08,4.444979952244137e-08,2.8793081193818783e-10,3.780822988933059e-14,2.556022438552613e-19,1.0503113254636721e-13,3.8394138988480965e-15,0.0007009213071412128,0.00410105730118617,0.004102449797124204,2.6574286357023106e-05
"(88.948, 90.32]",6.478224801778531e-09,4.268622261276281e-08,4.583442709443138e-08,6.499248352065721e-11,2.2446563615810974e-14,2.5662421162401984e-19,1.476956199935477e-13,1.7646307241834156e-16,0.0005979012798553477,0.003939682229822331,0.00423024261425345,5.998416274055537e-06
"(90.32, 91.756]",8.731520385005845e-09,4.092811980315801e-08,4.832566187872814e-08,2.0569948736871074e-11,7.440007094886032e-14,2.5909074729943655e-19,3.0449640670305033e-13,3.4928753674016774e-17,0.0008058669424137295,0.0037774198891126656,0.004460168637435335,1.898482848720779e-06
"(91.756, 93.329]",6.071379765918044e-09,3.913025564674466e-08,4.098622398514843e-08,4.184561101800914e-10,2.4068754527647624e-14,2.827163559643251e-19,7.530984868880935e-14,1.0698749676262745e-14,0.00056035192411564,0.0036114878146606515,0.003782782556485289,3.862098823296136e-05
"(93.329, 95.065]",5.539231607610536e-09,3.723703837275445e-08,3.2625250982893925e-08,2.1683415678091688e-10,2.876486038334665e-14,3.138847369702477e-19,5.229165174495744e-14,2.1100190662442593e-15,0.000511248920456022,0.0034368296936517443,0.003011180164717178,2.0012925334251504e-05
"(95.065, 96.929]",3.1504410469196725e-09,3.526382225512652e-08,2.3866907064981203e-08,3.4030990084575806e-11,1.5598461348770682e-14,3.255246896009192e-19,1.807497688438397e-14,6.938325591938804e-17,0.00029076680598440425,0.003254639211214647,0.002202772320655375,3.140856198865839e-06
"(96.929, 98.827]",3.2443283628874772e-09,3.333201507970799e-08,1.9946472732904483e-08,2.527493746438597e-10,1.2875935082449158e-14,2.9875354650146225e-19,2.7382421130213207e-14,1.8808485640140513e-15,0.0002994320419243368,0.0030763449997665694,0.0018409397544106863,2.3327250783380386e-05
"(98.827, 100.812]",2.941802566991217e-09,3.1454108531473125e-08,1.8431571157171782e-08,1.1296038175333528e-10,1.0718345081680012e-14,2.9173221786383136e-19,1.0712958181197294e-14,3.92972108277574e-16,0.00027151072611788737,0.002903025492803781,0.0017011234283800124,1.0425565473542326e-05
"(100.812, 102.885]",1.4813011078732502e-09,2.9590983093083582e-08,1.7787915805312485e-08,1.5712178531411123e-10,3.1917307072874025e-15,2.8045183934754836e-19,1.2582064456519906e-14,1.0219079799798048e-15,0.0001367181670522695,0.0027311293755592422,0.001641753477167121,1.4501712297351209e-05
"(102.885, 105.005]",2.1907040392487787e-09,2.7789172900866927e-08,1.774443487216139e-08,1.371405591919763e-11,6.403277171145626e-15,2.590953804473459e-19,1.1252144834216084e-14,1.4550735257713876e-17,0.00020218883859842677,0.0025647739237126123,0.0016377048720912634,1.265725077006426e-06
"(105.005, 107.241]",2.6184129231021114e-09,2.603448955968634e-08,1.4606621088873395e-08,2.8662140477361575e-11,1.151361976300554e-14,2.5552447063230985e-19,4.300576540148268e-15,1.9001619114948402e-17,0.0002416638023247863,0.0024028271794216912,0.0013481034867764811,2.645343593217609e-06
"(107.241, 109.566]",2.555821379123575e-09,2.4311903343924237e-08,1.485961848548225e-08,1.5018649207418436e-11,1.310089672129959e-14,2.3712972894135115e-19,1.0270954109852542e-14,5.2781824441074926e-18,0.00023588697836483125,0.0022438428072241437,0.0013714536284990988,1.3861312099494771e-06
"(109.566, 111.942]",2.576685227116421e-09,2.2644869822877804e-08,1.4324894914154133e-08,5.971302041837808e-12,5.788752607244991e-15,2.1763522425836494e-19,5.630156288529478e-15,1.801377260569999e-18,0.00023781258635148294,0.002089985615432684,0.0013221018512069415,5.511153506493787e-07
"(111.942, 114.296]",3.452892019056662e-09,2.1104362012318745e-08,1.8767847585325592e-08,3.9296923749958475e-13,1.0483837182103865e-14,1.8322925841672732e-19,2.1009034115264112e-14,7.326438013311e-21,0.0003186881217908537,0.0019478481962889708,0.0017321972607352108,3.6269488744261674e-08
