distance,model_mean,gravity_seed_mean,gravity_mean,sampers_mean,model_variance,gravity_seed_variance,gravity_variance,sampers_variance,model_sum,gravity_seed_sum,gravity_sum,sampers_sum
"(-0.001, 3.211]",7.522017551033906e-06,5.927265638233507e-07,2.1329163917838737e-06,7.370865429347212e-06,4.313695664716852e-09,2.259007898559447e-16,1.1348162207852056e-10,1.943457156399613e-08,0.6942521318902254,0.05470629093463998,0.1968596512960844,0.6803013956670303
"(3.211, 5.192]",9.57514415048536e-07,5.532856018996931e-07,1.1661910802540804e-06,7.699187099029142e-07,3.943681826086619e-11,9.021649072086167e-17,2.0649458054645424e-11,2.181540532333051e-11,0.0883728354224896,0.05106494134173028,0.1076324395609701,0.07105887741177956
"(5.192, 6.939]",5.400231171797831e-07,5.235325601658782e-07,7.729846037407608e-07,4.4833598227096996e-07,1.4164322351349886e-11,6.232139661470662e-17,6.240264319895998e-12,1.6811109713676193e-11,0.0498408935769909,0.048318914107949563,0.07134184101764977,0.0413787211477169
"(6.939, 8.647]",3.348982283115343e-07,4.971497189891412e-07,5.558079871963912e-07,2.93886407488125e-07,8.069478073987966e-12,5.433544100069225e-17,3.1903517944857397e-12,4.2951250827936045e-12,0.030909097083784746,0.04588393616438379,0.051297742370303726,0.027123952092709007
"(8.647, 10.313]",2.314145402326814e-07,4.7258761456091e-07,4.3027238833300786e-07,2.5142780056727023e-07,6.63205510854815e-12,4.6386740614569843e-17,1.8029535832185598e-12,1.1582596055379163e-11,0.021358636405315563,0.04361794647351375,0.03971242035358329,0.023205780281156774
"(10.313, 11.904]",1.9308512572153135e-07,4.500275033360697e-07,3.9101661816194103e-07,2.1358610898764178e-07,4.6599071663356495e-12,3.850532146422142e-17,1.9741453074329785e-12,1.173758614631261e-11,0.017820598593343014,0.04153483839289922,0.036088487756638185,0.01971271634290541
"(11.904, 13.467]",1.5683336944969143e-07,4.29296874694934e-07,3.611802642988921e-07,1.739964271776862e-07,2.5222393012633968e-12,3.3694527304316683e-17,9.998807952569678e-13,6.686930348638243e-12,0.01447477899998982,0.03962152575309424,0.03333477131320195,0.01605882624993737
"(13.467, 15.011]",1.302737696963276e-07,4.0977192997904717e-07,3.181007438933048e-07,1.7119865109765435e-07,2.2490290874566332e-12,2.985787315033324e-17,9.140994121444294e-13,6.5413784134823485e-12,0.01202348730035286,0.03781949050548618,0.02935879005688867,0.01580060830440691
"(15.011, 16.559]",1.0230854967338981e-07,3.9122661033184625e-07,2.7561731490218615e-07,1.2950109927430747e-07,1.6115551066733168e-12,2.7521814726853132e-17,6.459338929679998e-13,2.351541257401214e-12,0.009442465283555839,0.03610786877396742,0.025437824461582367,0.011952174456422934
"(16.559, 18.16]",8.82136390564508e-08,3.731328005783013e-07,2.6574220032238517e-07,1.1101693456284513e-07,1.2500110516679375e-12,2.6923590872220197e-17,1.1309352310573226e-12,4.567382612172995e-12,0.008141766030354183,0.034438664962174896,0.02452694212095486,0.010246418992412354
"(18.16, 19.809]",7.28861945018884e-08,3.5541290189734995e-07,2.3228927844179708e-07,9.452914495084786e-08,9.547466129310906e-13,2.565065480031009e-17,6.037705481440728e-13,1.6091048029221236e-12,0.006726958435357288,0.032802478367714015,0.02143890666450722,0.008724472904093552
"(19.809, 21.501]",5.556983589294824e-08,3.3805824388621826e-07,2.1881811369912684e-07,8.380726233678593e-08,7.349386860544393e-13,2.4568664424218922e-17,7.82772019081249e-13,2.1987455757773446e-12,0.005128762433903765,0.03120074756123463,0.02019559898574721,0.007734907470111321
"(21.501, 23.229]",5.769666446837694e-08,3.211417851573151e-07,2.1391788497099738e-07,7.321333613734111e-08,9.862717899157537e-13,2.3167224509753478e-17,8.235927732831791e-13,1.8106132646274065e-12,0.005325055950444382,0.029639459919309236,0.019743337275513233,0.006757151645459761
"(23.229, 24.979]",4.318325135423819e-08,3.0481328875490504e-07,1.8125119965928753e-07,6.877738343306384e-08,8.010511965871992e-13,2.129622750251594e-17,2.815386296049656e-12,3.3608753557607054e-12,0.003985641366990768,0.028133047298922718,0.0167287607237536,0.00634787738133806
"(24.979, 26.776]",2.802409417035451e-08,2.890045037836166e-07,1.4529145064100504e-07,5.3661718914482886e-08,2.939914545481802e-13,2.017815862909888e-17,5.104481432911025e-13,2.268201768954608e-12,0.002586455747358699,0.02667338167220511,0.01340952914546092,0.004952654685493284
"(26.776, 28.569]",2.2813732123975576e-08,2.7387968711571777e-07,1.636897467072953e-07,4.065177677643253e-08,2.569568669460263e-13,1.8094080680882106e-17,1.3099820013427882e-12,2.697985476260605e-13,0.0021055705926502017,0.025277451842658057,0.015107581482603114,0.003751915085804064
"(28.569, 30.431]",2.37925148247784e-08,2.593607723074679e-07,1.6158904578745957e-07,5.5981456442106964e-08,1.5447515690117196e-13,1.7471134359867318e-17,6.190184079171553e-13,3.844206297738422e-12,0.0021959063632380977,0.023937443119345442,0.014913699391907793,0.00516675254086782
"(30.431, 32.517]",2.5477787294581754e-08,2.4447376282644794e-07,1.3256239441068307e-07,4.244577725049887e-08,3.047846807908554e-13,1.9539964340080958e-17,1.3492390414714547e-12,5.80363983485233e-13,0.0023514469005661283,0.022563461466304186,0.012234713629739583,0.003917490565557543
"(32.517, 34.741]",2.301929281459732e-08,2.291028876800724e-07,1.2704728654450133e-07,3.988252299505033e-08,1.8696313106162505e-13,1.948321406888896e-17,4.559661520612837e-13,3.1209395146657436e-13,0.002124588649616074,0.021145280121319963,0.011725956358911296,0.003680997342351165
"(34.741, 37.035]",2.8450931739125667e-08,2.140974591501804e-07,1.3742497257450855e-07,3.9685666529743426e-08,4.360172616222837e-13,1.8104839478726995e-17,6.317791495966579e-13,3.5767645787114316e-13,0.0026258502939308643,0.01975991089480675,0.012683500418791693,0.00366274890669614
"(37.035, 39.4]",3.09457237359088e-08,1.99640919205186e-07,1.4469281546463736e-07,3.712964551168325e-08,7.100267094354712e-13,1.6792819381481073e-17,1.2625150956803992e-12,1.557450488460959e-13,0.002856104626481967,0.018425658997123437,0.013354278710493241,0.003426843502855294
"(39.4, 41.811]",1.4394729043385878e-08,1.8581212221112533e-07,1.2634572957175815e-07,3.751822467007241e-08,8.145974281948763e-14,1.5018739216720976e-17,1.0972360394031467e-12,3.3755866508504146e-13,0.0013285471223302562,0.0171493440073536,0.011660952765095847,0.003462707027699663
"(41.811, 44.358]",1.4012047085177254e-08,1.7255793062483613e-07,9.751035324109488e-08,3.1446796631144695e-08,2.559013886990364e-13,1.4587994327175123e-17,4.172813166410252e-13,2.529972893268271e-13,0.0012932278736793494,0.015926061649088625,0.00899962054203361,0.0029023506482748684
"(44.358, 46.832]",1.1237359375923947e-08,1.5986908797605633e-07,9.765935181622974e-08,2.663468427978939e-08,9.599950969395431e-14,1.1731957585254073e-17,3.1804298940692736e-13,9.920394938322542e-14,0.0010371633209602766,0.014755277343838094,0.00901356753523074,0.0024582748202874416
"(46.832, 49.227]",6.064037183921249e-09,1.487043943172955e-07,9.067179453343971e-08,2.383738503457283e-08,1.4179215251039651e-14,9.502766487738664e-18,1.7777895875979046e-13,1.1073561199735688e-13,0.0005596742478528278,0.013724523369120471,0.008368462604669285,0.002200047614380865
"(49.227, 51.555]",7.440220379786871e-09,1.3847743054794085e-07,8.183944929197604e-08,1.8223485667790578e-08,3.7868940146219056e-14,7.790603305989701e-18,1.4919234089123438e-13,5.50362010700713e-14,0.0006866876997320495,0.012780635974991654,0.007553290132953637,0.0016819183862230636
"(51.555, 53.764]",6.7337306107863395e-09,1.2942447066032234e-07,7.983074729892729e-08,1.5023046575650857e-08,2.1993436956752335e-14,6.112970061301155e-18,1.770477000326956e-13,2.1113471151598358e-14,0.0006214829329919144,0.01194510209512379,0.007367898991207195,0.0013865370606531203
"(53.764, 55.987]",6.8660486560164e-09,1.2106443889929044e-07,7.64391551195372e-08,1.3807523071044682e-08,5.865001997893295e-14,5.4563534062327296e-18,2.2375124837432705e-13,1.9754952059062265e-14,0.0006337088267556896,0.011173763452648911,0.007055028260912805,0.00127437914936514
"(55.987, 58.084]",5.210362046378937e-09,1.1344417782054857e-07,7.789698868889365e-08,1.1909704998830526e-08,2.4186018789440487e-14,4.239392723959082e-18,1.3159035174633117e-13,1.367660150647988e-14,0.0004808851547084976,0.01047021694776971,0.007189424674052751,0.0010991943131620646
"(58.084, 60.03]",5.482654978181227e-09,1.0679242206954605e-07,9.027440231472082e-08,1.1493692889081694e-08,2.808700543064054e-14,3.235914014642382e-18,1.3122225659238967e-13,1.721481046705117e-14,0.0005060161585562582,0.009856299802486684,0.008331785687234843,0.0010607988915049059
"(60.03, 61.847]",4.945428383003736e-09,1.0091654138467163e-07,8.856786308804429e-08,9.423369089552412e-09,1.92401059432537e-14,2.533447174816807e-18,1.3379635971694062e-13,1.7590697324888437e-14,0.00045643336718094685,0.009313991270556883,0.00817428235584796,0.0008697204267511504
